#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2022-03-10 10:19:08.069
#Sample rate: 400Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.5025,-0.0036295887475186915,0.06512617363888913
-9.5,-0.0036295887475186915,0.0687773237536372
-9.497499999999999,-0.0036295887475185397,0.07242847386838026
-9.495000000000001,-0.0032957613561767672,0.06147502352414606
-9.4925,-0.0032957613561766155,0.061475023524141074
-9.49,-0.0032957613561766155,0.06512617363888913
-9.4875,-0.0032957613561766155,0.07242847386838193
-9.485,-0.0032957613561766155,0.06512617363888913
-9.4825,-0.0032957613561766155,0.061475023524141074
-9.48,-0.0032957613561766155,0.06512617363888913
-9.4775,-0.002961933964834539,0.0687773237536372
-9.475,-0.002961933964834539,0.0687773237536372
-9.4725,-0.002961933964834539,0.061475023524141074
-9.469999999999999,-0.002961933964834539,0.06147502352414273
-9.467500000000001,-0.002961933964834539,0.06512617363888747
-9.465,-0.002961933964834539,0.0687773237536372
-9.462499999999999,-0.002961933964834539,0.061475023524141074
-9.46,-0.002961933964834539,0.061475023524141074
-9.4575,-0.002961933964834539,0.05782387340939302
-9.455,-0.002961933964834539,0.061475023524141074
-9.4525,-0.002961933964834539,0.06512617363888747
-9.45,-0.002961933964834539,0.06512617363888747
-9.4475,-0.002961933964834539,0.061475023524141074
-9.445,-0.002961933964834539,0.061475023524141074
-9.442499999999999,-0.002961933964834539,0.06147502352414273
-9.44,-0.002961933964834539,0.06512617363888913
-9.4375,-0.002961933964834539,0.06512617363888913
-9.434999999999999,-0.002961933964834539,0.061475023524141074
-9.432500000000001,-0.002961933964834539,0.061475023524141074
-9.43,-0.0026281065734924626,0.06512617363888913
-9.4275,-0.0026281065734924626,0.06512617363888913
-9.425,-0.0026281065734924626,0.06147502352414273
-9.4225,-0.0026281065734924626,0.061475023524141074
-9.42,-0.0026281065734924626,0.061475023524141074
-9.4175,-0.0026281065734924626,0.06512617363888913
-9.415,-0.0026281065734924626,0.06512617363888913
-9.4125,-0.0026281065734924626,0.06512617363888913
-9.41,-0.0026281065734924626,0.061475023524141074
-9.407499999999999,-0.0026281065734923108,0.05417272329464994
-9.405000000000001,-0.002294279182150538,0.06512617363888415
-9.4025,-0.002294279182150386,0.0687773237536372
-9.399999999999999,-0.002294279182150386,0.061475023524139416
-9.3975,-0.002294279182150386,0.057823873409394676
-9.395,-0.002294279182150386,0.05782387340939302
-9.3925,-0.002294279182150386,0.061475023524141074
-9.39,-0.002294279182150386,0.06512617363888747
-9.3875,-0.002294279182150386,0.06147502352413775
-9.385,-0.002294279182150386,0.05417272329464496
-9.3825,-0.002294279182150386,0.06512617363888913
-9.379999999999999,-0.0019604517908084615,0.06877732375363553
-9.3775,-0.002294279182150386,0.06512617363888913
-9.375,-0.002294279182150386,0.05417272329464496
-9.372499999999999,-0.0022942791821502343,0.05782387340939634
-9.370000000000001,-0.0019604517908084615,0.06512617363888581
-9.3675,-0.0019604517908083097,0.06512617363888913
-9.365,-0.002294279182150386,0.06512617363888913
-9.3625,-0.0019604517908084615,0.05782387340939634
-9.36,-0.0019604517908083097,0.05782387340939302
-9.3575,-0.0019604517908083097,0.06512617363888913
-9.355,-0.0016266243994662337,0.0687773237536372
-9.3525,-0.0019604517908083097,0.05417272329464496
-9.35,-0.0019604517908083097,0.05417272329464496
-9.3475,-0.0016266243994662337,0.061475023524141074
-9.344999999999999,-0.0016266243994662337,0.07242847386838193
-9.342500000000001,-0.0016266243994662337,0.06512617363889245
-9.34,-0.0016266243994662337,0.05782387340939302
-9.337499999999999,-0.0016266243994660819,0.057823873409398
-9.335,-0.001292797008124309,0.06877732375363221
-9.3325,-0.0012927970081241572,0.07242847386838525
-9.33,-0.0012927970081241572,0.061475023524141074
-9.3275,-0.0012927970081241572,0.061475023524141074
-9.325,-0.0012927970081240054,0.06512617363889245
-9.3225,-0.0009589696167820808,0.07242847386838525
-9.32,-0.0012927970081241572,0.0687773237536372
-9.317499999999999,-0.0012927970081241572,0.061475023524141074
-9.315,-0.0012927970081241572,0.061475023524141074
-9.3125,-0.0009589696167820808,0.0687773237536372
-9.309999999999999,-0.0009589696167820808,0.0687773237536372
-9.307500000000001,-0.0009589696167820808,0.0687773237536372
-9.305,-0.0009589696167820808,0.05782387340939302
-9.3025,-0.0009589696167820808,0.061475023524141074
-9.3,-0.0009589696167820808,0.06877732375363388
-9.2975,-0.0009589696167820808,0.0687773237536372
-9.295,-0.0009589696167820808,0.061475023524141074
-9.2925,-0.0012927970081241572,0.05417272329464496
-9.29,-0.0009589696167820808,0.06147502352414273
-9.2875,-0.0009589696167820808,0.06512617363888913
-9.285,-0.0012927970081241572,0.061475023524141074
-9.282499999999999,-0.0012927970081241572,0.057823873409394676
-9.280000000000001,-0.0012927970081241572,0.061475023524139416
-9.2775,-0.0012927970081241572,0.061475023524141074
-9.274999999999999,-0.0012927970081241572,0.061475023524139416
-9.2725,-0.0012927970081241572,0.057823873409394676
-9.27,-0.0012927970081241572,0.05782387340939302
-9.2675,-0.0012927970081241572,0.05782387340939302
-9.265,-0.0012927970081241572,0.061475023524139416
-9.2625,-0.0012927970081241572,0.061475023524141074
-9.26,-0.0012927970081241572,0.061475023524141074
-9.2575,-0.0016266243994662337,0.05782387340939302
-9.254999999999999,-0.0012927970081241572,0.06147502352414273
-9.2525,-0.0012927970081241572,0.06512617363888913
-9.25,-0.0012927970081241572,0.061475023524141074
-9.247499999999999,-0.0016266243994662337,0.05782387340939302
-9.245000000000001,-0.0016266243994662337,0.05782387340939302
-9.2425,-0.0016266243994662337,0.05782387340939302
-9.24,-0.0012927970081241572,0.061475023524141074
-9.2375,-0.0012927970081241572,0.06512617363888747
-9.235,-0.0012927970081241572,0.061475023524141074
-9.2325,-0.0012927970081241572,0.061475023524141074
-9.23,-0.0012927970081241572,0.061475023524141074
-9.2275,-0.0012927970081241572,0.06147502352414273
-9.225,-0.0012927970081241572,0.06512617363888913
-9.2225,-0.0012927970081241572,0.061475023524141074
-9.219999999999999,-0.0012927970081241572,0.06147502352414273
-9.217500000000001,-0.0012927970081241572,0.06512617363888747
-9.215,-0.0012927970081241572,0.0687773237536372
-9.212499999999999,-0.0012927970081241572,0.06877732375363221
-9.21,-0.0012927970081241572,0.057823873409398
-9.2075,-0.0012927970081241572,0.061475023524141074
-9.205,-0.0012927970081241572,0.06512617363888913
-9.2025,-0.0012927970081241572,0.06877732375363553
-9.2,-0.0012927970081241572,0.06512617363888581
-9.1975,-0.0012927970081241572,0.05782387340939302
-9.195,-0.0012927970081241572,0.05782387340939302
-9.192499999999999,-0.0012927970081241572,0.0651261736388908
-9.19,-0.0012927970081241572,0.0687773237536372
-9.1875,-0.0012927970081241572,0.061475023524141074
-9.184999999999999,-0.0012927970081241572,0.05417272329464662
-9.182500000000001,-0.0012927970081241572,0.05782387340939136
-9.18,-0.0012927970081241572,0.06512617363888913
-9.1775,-0.0012927970081241572,0.061475023524141074
-9.175,-0.0012927970081241572,0.054172723294648284
-9.1725,-0.0012927970081241572,0.05417272329464496
-9.17,-0.0012927970081241572,0.061475023524141074
-9.1675,-0.0012927970081241572,0.06512617363888913
-9.165,-0.0016266243994662337,0.06147502352413775
-9.1625,-0.0016266243994662337,0.05417272329464496
-9.16,-0.0016266243994662337,0.05782387340939302
-9.157499999999999,-0.0012927970081241572,0.0687773237536372
-9.155000000000001,-0.0012927970081241572,0.0687773237536372
-9.1525,-0.0012927970081241572,0.061475023524141074
-9.149999999999999,-0.0016266243994660819,0.05417272329464994
-9.1475,-0.001292797008124309,0.06512617363888415
-9.145,-0.0012927970081241572,0.0687773237536372
-9.1425,-0.0012927970081241572,0.06512617363888913
-9.14,-0.0012927970081241572,0.05417272329464994
-9.1375,-0.0012927970081240054,0.05782387340939634
-9.135,-0.0009589696167820808,0.06512617363888913
-9.1325,-0.0012927970081241572,0.06512617363888913
-9.129999999999999,-0.0012927970081241572,0.05782387340939136
-9.1275,-0.0012927970081241572,0.05417272329464496
-9.125,-0.0009589696167820808,0.05782387340939302
-9.122499999999999,-0.0009589696167820808,0.06877732375363553
-9.120000000000001,-0.0009589696167820808,0.0651261736388908
-9.1175,-0.0009589696167820808,0.05782387340939302
-9.115,-0.0009589696167820808,0.05417272329464496
-9.1125,-0.0009589696167820808,0.06512617363888415
-9.11,-0.0009589696167820808,0.0687773237536372
-9.1075,-0.0009589696167820808,0.06512617363888913
-9.105,-0.0009589696167820808,0.05782387340939302
-9.1025,-0.000958969616781929,0.057823873409398
-9.1,-0.0006251422254400045,0.0687773237536372
-9.0975,-0.0006251422254400045,0.06512617363888913
-9.094999999999999,-0.0009589696167820808,0.05782387340939136
-9.092500000000001,-0.0009589696167820808,0.05417272329464662
-9.09,-0.0006251422254400045,0.06512617363888913
-9.087499999999999,-0.0006251422254400045,0.06877732375363388
-9.085,-0.0006251422254400045,0.0614750235241444
-9.0825,-0.0006251422254400045,0.05782387340939302
-9.08,-0.0006251422254400045,0.061475023524141074
-9.0775,-0.0006251422254400045,0.06512617363888747
-9.075,-0.0006251422254400045,0.061475023524141074
-9.0725,-0.0006251422254400045,0.061475023524141074
-9.07,-0.0006251422254400045,0.061475023524141074
-9.067499999999999,-0.0006251422254400045,0.057823873409394676
-9.065,-0.0006251422254400045,0.061475023524141074
-9.0625,-0.0006251422254400045,0.0687773237536372
-9.059999999999999,-0.0006251422254400045,0.06147502352413775
-9.057500000000001,-0.0006251422254400045,0.054172723294648284
-9.055,-0.0006251422254400045,0.05782387340939302
-9.0525,-0.0006251422254400045,0.061475023524141074
-9.05,-0.0006251422254400045,0.061475023524141074
-9.0475,-0.0006251422254400045,0.05782387340939302
-9.045,-0.0006251422254400045,0.05782387340939302
-9.0425,-0.0006251422254400045,0.061475023524141074
-9.04,-0.0006251422254400045,0.06147502352414273
-9.0375,-0.0006251422254400045,0.06512617363888913
-9.035,-0.0006251422254400045,0.0687773237536372
-9.032499999999999,-0.0006251422254400045,0.06512617363888913
-9.030000000000001,-0.0006251422254400045,0.06512617363888913
-9.0275,-0.0002913148340979282,0.0687773237536372
-9.024999999999999,-0.0002913148340979282,0.06877732375363886
-9.0225,-0.0002913148340979282,0.07242847386838358
-9.02,-0.0002913148340979282,0.06512617363888913
-9.0175,-0.0002913148340979282,0.06512617363888913
-9.015,-0.0002913148340979282,1.1860292588660335
-9.0125,-0.0016266243994657783,2.8253956603884185
-9.01,-0.0006251422254400045,2.8180933601589255
-9.0075,0.0023793042966386824,2.82904681050317
-9.004999999999999,0.0013778221226115426,1.7738644273402002
-9.0025,-0.0006251422254400045,0.05782387340939302
-9,-0.0002913148340979282,-1.0265677106707805
-8.997499999999999,0.000710167339928149,-0.44603484242577274
-8.995000000000001,0.0003763399485863763,-0.2999888378359832
-8.9925,4.251255724414815e-05,0.19656757776981926
-8.99,0.0003763399485862245,0.6383567416543344
-8.9875,0.0003763399485862245,1.1641223581778155
-8.985,0.001043994731270377,1.1969827092107872
-8.9825,0.0013778221226124535,1.1276108570305743
-8.98,0.0013778221226124535,0.7515423952115242
-8.9775,0.0007101673399284526,0.5981940903919364
-8.975,0.001043994731270377,0.22577677868780371
-8.9725,0.001043994731270377,0.13814917593385032
-8.969999999999999,0.0007101673399283008,0.021312372261943976
-8.967500000000001,0.0007101673399283008,0.09068422444209401
-8.965,0.0007101673399283008,-0.04805947991830069
-8.962499999999999,0.0007101673399283008,-0.5154066946061934
-8.96,0.0007101673399283008,-0.8257544543594961
-8.9575,0.0007101673399283008,-0.9718004589495596
-8.955,4.251255724414815e-05,-0.8878240063103542
-8.9525,4.251255724414815e-05,-0.7782895028679623
-8.95,4.251255724414815e-05,-1.1981717660639326
-8.9475,4.251255724414815e-05,-1.1835671656049471
-8.945,4.251255724414815e-05,-1.4647057244405475
-8.942499999999999,-0.0002913148340979282,-1.6253563294893656
-8.94,-0.0002913148340979282,-1.4135896228340745
-8.9375,-0.0002913148340979282,-2.1328661954394423
-8.934999999999999,-0.0002913148340979282,-2.6951433131106595
-8.932500000000001,-0.0002913148340979282,-2.7316548142581074
-8.93,-0.0006251422254400045,-2.731654814258124
-8.9275,-0.0009589696167820808,-2.731654814258124
-8.925,-0.0009589696167820808,-2.731654814258124
-8.9225,-0.0006251422254400045,-2.731654814258124
-8.92,-0.0006251422254400045,-2.731654814258124
-8.9175,-0.0002913148340979282,-2.7280036641433756
-8.915,-0.0002913148340977764,-2.5344927080616158
-8.9125,4.251255724414815e-05,-2.2862145002588607
-8.91,4.251255724414815e-05,-2.012378241652756
-8.907499999999999,4.251255724414815e-05,-1.8553787867185019
-8.905000000000001,4.251255724414815e-05,-1.6618678306370307
-8.9025,4.251255724414815e-05,-1.4793103248995396
-8.899999999999999,0.0003763399485863763,-1.329613170194803
-8.8975,0.000710167339928149,-1.1835671656050135
-8.895,0.0007101673399283008,-1.0484746113592687
-8.8925,0.001043994731270377,-0.9535447083758193
-8.89,0.0013778221226123017,-0.8476613550481737
-8.8875,0.0013778221226124535,-0.7527314520646462
-8.885,0.0013778221226124535,-0.687010749999211
-8.8825,0.0013778221226124535,-0.6139877477042498
-8.879999999999999,0.00171164951395453,-0.5409647454092638
-8.8775,0.00171164951395453,-0.48619749368806775
-8.875,0.002045476905296606,-0.4204767916226027
-8.872499999999999,0.0023793042966385306,-0.36936069001611493
-8.870000000000001,0.0020454769052967578,-0.33650033898341225
-8.8675,0.002045476905296606,-0.2963376877211687
-8.865,0.002045476905296606,-0.2598261865736881
-8.8625,0.0023793042966385306,-0.23061698565571692
-8.86,0.002045476905296606,-0.20871008496721527
-8.8575,0.002045476905296606,-0.18315203416397888
-8.855,0.002045476905296606,-0.16489628359023858
-8.8525,0.00171164951395453,-0.1356870826722458
-8.85,0.00171164951395453,-0.11743133209851381
-8.8475,0.00171164951395453,-0.09552443141002545
-8.844999999999999,0.0017116495139543782,-0.08822213118052269
-8.842500000000001,0.0013778221226126053,-0.07361753072154374
-8.84,0.0013778221226124535,-0.06631523049204098
-8.837499999999999,0.0013778221226123017,-0.05171063003304709
-8.835,0.0010439947312705289,-0.048059479918302346
-8.8325,0.001043994731270377,-0.04075717968880457
-8.83,0.0007101673399283008,-0.03710602957405651
-8.8275,0.0010439947312702253,-0.02250142911507092
-8.825,0.0007101673399283008,-0.0151991288855665
-8.8225,0.0007101673399283008,-0.0115479787708201
-8.82,0.0007101673399283008,-0.0115479787708201
-8.817499999999999,0.0007101673399283008,-0.004245678541320662
-8.815,0.0007101673399283008,0.0030566216881721345
-8.8125,0.0007101673399283008,0.006707771802920193
-8.809999999999999,0.0003763399485863763,0.003056621688173795
-8.807500000000001,0.000710167339928149,0.006707771802918533
-8.805,0.0007101673399283008,0.017661222147164368
-8.8025,0.001043994731270377,0.032265822606156604
-8.8,0.0007101673399284526,0.032265822606156604
-8.7975,0.0007101673399283008,0.028614672491408547
-8.795,0.001043994731270377,0.032265822606156604
-8.7925,0.001043994731270377,0.039568122835652725
-8.79,0.001043994731270377,0.05052157317989358
-8.7875,0.001043994731270377,0.04321927295040078
-8.785,0.001043994731270377,0.039568122835652725
-8.782499999999999,0.0010439947312705289,0.054172723294884054
-8.780000000000001,0.0013778221226123017,0.5799383398181263
-8.7775,4.251255724414815e-05,2.8326979606179177
-8.774999999999999,4.251255724642526e-05,2.8253956603883004
-8.7725,0.005049923427373017,2.5588617020119346
-8.77,0.002713131687980759,-0.18315203416397888
-8.7675,0.0003763399485862245,-2.596562260012446
-8.765,0.000710167339928149,-2.6294226110451633
-8.7625,0.002379304296638227,-2.695143313110658
-8.76,0.0013778221226124535,-2.7280036641433756
-8.7575,0.0007101673399283008,-2.1328661954394423
-8.754999999999999,0.0010439947312702253,-1.1689625651455195
-8.7525,0.0007101673399283008,-0.21236123508196333
-8.75,0.0013778221226124535,0.17831182719607896
-8.747499999999999,0.002045476905296606,0.4521480858019891
-8.745000000000001,0.002045476905296606,0.02496352237685473
-8.7425,0.001043994731270377,-0.20505893485246723
-8.74,0.001043994731270377,-0.5519181957535328
-8.7375,0.001043994731270377,-0.6358946483926999
-8.735,0.001043994731270377,-0.8476613550481256
-8.7325,0.0003763399485862245,-1.059428061703513
-8.73,4.251255724414815e-05,-1.3515200708833577
-8.7275,0.0003763399485862245,-1.5742402278831056
-8.725,0.0003763399485862245,-1.8298207359153533
-8.7225,0.0003763399485862245,-2.0269828421117486
-8.719999999999999,4.2512557243996344e-05,-2.271609899799963
-8.717500000000001,-0.0002913148340977764,-2.479725456340413
-8.715,-0.0002913148340979282,-2.687841012881147
-8.712499999999999,4.251255724414815e-05,-2.728003664143374
-8.71,4.251255724414815e-05,-2.7243525140286295
-8.7075,-0.0002913148340979282,-2.7243525140286278
